POTEAU_ID_POT,POSITION_POP,PANNEAU_ID_PAN,PANNEAU_ID_RPA,DESCRIPTION_RPA,CODE_RPA,FLECHE_PAN,TOPONYME_PAN,DESCRIPTION_CAT,POTEAU_VERSION_POT,DATE_CONCEPTION_POT,PAS_SUR_RUE,DESCRIPTION_REP,DESCRIPTION_RTP,X,Y,Longitude,Latitude,NOM_ARROND
210214,6,843902,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290845.66,5040363.96,-73.678568,45.503058,Saint-Laurent
210215,7,843881,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290833.16,5040357.59,-73.678727,45.503,Saint-Laurent
210215,6,843882,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290833.16,5040357.59,-73.678727,45.503,Saint-Laurent
210216,7,843905,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290873.89,5040338.17,-73.678206,45.502826,Saint-Laurent
210216,6,843906,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290873.89,5040338.17,-73.678206,45.502826,Saint-Laurent
210217,7,843903,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290888.49,5040325.91,-73.678018,45.502716,Saint-Laurent
210217,6,843904,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290888.49,5040325.91,-73.678018,45.502716,Saint-Laurent
210218,7,844219,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290887.22,5040332.4,-73.678035,45.502774,Saint-Laurent
210218,6,844220,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290887.22,5040332.4,-73.678035,45.502774,Saint-Laurent
210219,7,844245,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290880.08,5040339.9,-73.678126,45.502842,Saint-Laurent
210219,6,844246,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290880.08,5040339.9,-73.678126,45.502842,Saint-Laurent
210220,7,768514,2413,\P EN TOUT TEMPS,SD-TT,2,210220---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290928.74,5040297.86,-73.677503,45.502464,Saint-Laurent
210220,6,769677,15006,8H À 17H MAR JEU,SLR-ST-89,0,210220---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290928.74,5040297.86,-73.677503,45.502464,Saint-Laurent
210222,7,844243,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290904.05,5040366.92,-73.67782,45.503085,Saint-Laurent
210222,6,844244,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290904.05,5040366.92,-73.67782,45.503085,Saint-Laurent
210223,7,768516,2413,\P EN TOUT TEMPS,SD-TT,2,210223---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290912.71,5040360.73,-73.677709,45.50303,Saint-Laurent
210223,6,769678,15006,8H À 17H MAR JEU,SLR-ST-89,0,210223---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290912.71,5040360.73,-73.677709,45.50303,Saint-Laurent
210224,7,844236,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290931.58,5040365.27,-73.677468,45.503071,Saint-Laurent
210224,6,844237,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290931.58,5040365.27,-73.677468,45.503071,Saint-Laurent
210225,7,768518,2413,\P EN TOUT TEMPS,SD-TT,3,210225---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290922.71,5040359.38,-73.677581,45.503018,Saint-Laurent
210225,6,769679,15006,8H À 17H MAR JEU,SLR-ST-89,0,210225---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290922.71,5040359.38,-73.677581,45.503018,Saint-Laurent
210226,7,770510,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210226---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290951.03,5040348.12,-73.677219,45.502917,Saint-Laurent
210227,7,768519,2413,\P EN TOUT TEMPS,SD-TT,2,210227---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290946.4,5040338.22,-73.677278,45.502828,Saint-Laurent
210227,6,769680,15006,8H À 17H MAR JEU,SLR-ST-89,0,210227---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290946.4,5040338.22,-73.677278,45.502828,Saint-Laurent
210228,7,844234,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210228---0,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290958.83,5040340.37,-73.677119,45.502848,Saint-Laurent
210228,6,844235,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290958.83,5040340.37,-73.677119,45.502848,Saint-Laurent
210229,7,768520,2413,\P EN TOUT TEMPS,SD-TT,3,210229---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290952.28,5040324.2,-73.677202,45.502702,Saint-Laurent
210229,6,769681,15006,8H À 17H MAR JEU,SLR-ST-89,0,210229---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290952.28,5040324.2,-73.677202,45.502702,Saint-Laurent
210230,7,844230,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290960.04,5040317.39,-73.677103,45.502641,Saint-Laurent
210230,6,844231,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290960.04,5040317.39,-73.677103,45.502641,Saint-Laurent
210232,7,844228,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290936.23,5040290.76,-73.677406,45.502401,Saint-Laurent
210232,6,844229,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290936.23,5040290.76,-73.677406,45.502401,Saint-Laurent
210233,7,843907,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290937.2,5040281.35,-73.677394,45.502316,Saint-Laurent
210233,6,843908,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290937.2,5040281.35,-73.677394,45.502316,Saint-Laurent
210234,7,768524,2413,\P EN TOUT TEMPS,SD-TT,3,210234---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290970.41,5040251.81,-73.676968,45.502051,Saint-Laurent
210234,6,770515,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210234---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290970.41,5040251.81,-73.676968,45.502051,Saint-Laurent
210236,7,844304,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290976.14,5040255.01,-73.676895,45.50208,Saint-Laurent
210237,7,843909,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290982.37,5040241.75,-73.676815,45.501961,Saint-Laurent
210237,6,843910,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,290982.37,5040241.75,-73.676815,45.501961,Saint-Laurent
210238,7,844249,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290983.29,5040247.33,-73.676803,45.502011,Saint-Laurent
210238,6,844250,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290983.29,5040247.33,-73.676803,45.502011,Saint-Laurent
210239,7,843911,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,291017.0,5040210.03,-73.676371,45.501676,Saint-Laurent
210239,6,843912,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,291017.0,5040210.03,-73.676371,45.501676,Saint-Laurent
210240,7,844302,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290999.27,5040280.3,-73.676599,45.502308,Saint-Laurent
210240,6,844303,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,290999.27,5040280.3,-73.676599,45.502308,Saint-Laurent
210241,7,844251,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291006.18,5040273.54,-73.676511,45.502247,Saint-Laurent
210241,6,844252,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291006.18,5040273.54,-73.676511,45.502247,Saint-Laurent
210242,7,844300,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291015.94,5040289.32,-73.676386,45.502389,Saint-Laurent
210242,6,844301,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291015.94,5040289.32,-73.676386,45.502389,Saint-Laurent
210243,7,844255,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291015.9,5040275.64,-73.676387,45.502266,Saint-Laurent
210243,6,844256,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291015.9,5040275.64,-73.676387,45.502266,Saint-Laurent
210244,7,770521,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210244---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291038.61,5040269.43,-73.676096,45.502211,Saint-Laurent
210245,7,844298,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291055.9,5040254.23,-73.675874,45.502074,Saint-Laurent
210245,6,844299,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291055.9,5040254.23,-73.675874,45.502074,Saint-Laurent
210246,7,844259,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291047.93,5040247.16,-73.675976,45.502011,Saint-Laurent
210246,6,844260,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291047.93,5040247.16,-73.675976,45.502011,Saint-Laurent
210247,7,844295,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291052.77,5040229.98,-73.675913,45.501856,Saint-Laurent
210247,6,844296,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291052.77,5040229.98,-73.675913,45.501856,Saint-Laurent
210248,7,844261,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291048.2,5040240.14,-73.675972,45.501947,Saint-Laurent
210248,6,844262,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291048.2,5040240.14,-73.675972,45.501947,Saint-Laurent
210249,7,844284,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291024.89,5040213.07,-73.67627,45.501703,Saint-Laurent
210249,6,844285,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291024.89,5040213.07,-73.67627,45.501703,Saint-Laurent
210250,7,844288,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291031.25,5040206.1,-73.676188,45.501641,Saint-Laurent
210250,6,844289,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291031.25,5040206.1,-73.676188,45.501641,Saint-Laurent
210251,7,843913,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,291031.32,5040197.67,-73.676187,45.501565,Saint-Laurent
210251,6,843914,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,291031.32,5040197.67,-73.676187,45.501565,Saint-Laurent
210253,7,843915,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,291063.43,5040169.47,-73.675775,45.501312,Saint-Laurent
210253,6,843916,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,291063.43,5040169.47,-73.675775,45.501312,Saint-Laurent
210254,7,768541,2413,\P EN TOUT TEMPS,SD-TT,2,210254---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291070.67,5040170.79,-73.675683,45.501324,Saint-Laurent
210254,6,770527,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210254---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291070.67,5040170.79,-73.675683,45.501324,Saint-Laurent
210255,7,844307,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291079.97,5040161.35,-73.675564,45.501239,Saint-Laurent
210255,6,844308,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291079.97,5040161.35,-73.675564,45.501239,Saint-Laurent
210256,7,843917,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,291079.25,5040155.41,-73.675573,45.501186,Saint-Laurent
210256,6,843918,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/13/2011,,Réel,1- Tige et base,291079.25,5040155.41,-73.675573,45.501186,Saint-Laurent
210257,7,844317,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291106.14,5040191.01,-73.675229,45.501506,Saint-Laurent
210257,6,844318,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291106.14,5040191.01,-73.675229,45.501506,Saint-Laurent
210258,7,768545,2413,\P EN TOUT TEMPS,SD-TT,3,210258---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291101.58,5040204.72,-73.675288,45.50163,Saint-Laurent
210258,6,770529,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210258---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291101.58,5040204.72,-73.675288,45.50163,Saint-Laurent
210259,7,768546,2413,\P EN TOUT TEMPS,SD-TT,2,210259---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291129.82,5040193.18,-73.674927,45.501526,Saint-Laurent
210259,6,770530,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210259---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291129.82,5040193.18,-73.674927,45.501526,Saint-Laurent
210260,7,844319,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291112.1,5040191.69,-73.675153,45.501513,Saint-Laurent
210260,6,844320,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291112.1,5040191.69,-73.675153,45.501513,Saint-Laurent
210261,7,770531,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210261---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291139.27,5040184.5,-73.674805,45.501449,Saint-Laurent
210262,7,844321,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291153.11,5040156.19,-73.674627,45.501194,Saint-Laurent
210262,6,844322,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291153.11,5040156.19,-73.674627,45.501194,Saint-Laurent
210263,7,768549,2413,\P EN TOUT TEMPS,SD-TT,3,210263---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291167.03,5040160.57,-73.674449,45.501234,Saint-Laurent
210263,6,770532,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210263---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291167.03,5040160.57,-73.674449,45.501234,Saint-Laurent
210264,7,768550,2413,\P EN TOUT TEMPS,SD-TT,2,210264---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291170.88,5040149.63,-73.6744,45.501135,Saint-Laurent
210264,6,770533,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210264---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291170.88,5040149.63,-73.6744,45.501135,Saint-Laurent
210265,7,844323,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291154.57,5040149.9,-73.674609,45.501138,Saint-Laurent
210265,6,844324,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291154.57,5040149.9,-73.674609,45.501138,Saint-Laurent
210266,7,859069,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210266---0,STATIONNEMENT,1,2/21/2012,,Réel,1- Tige et base,291151.24,5040127.61,-73.674651,45.500937,Saint-Laurent
210267,7,844328,15006,8H À 17H MAR JEU,SLR-ST-89,0,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291128.94,5040120.63,-73.674936,45.500874,Saint-Laurent
210267,6,844329,2413,\P EN TOUT TEMPS,SD-TT,2,,STATIONNEMENT,1,12/14/2011,,Réel,1- Tige et base,291128.94,5040120.63,-73.674936,45.500874,Saint-Laurent
210268,6,768553,2413,\P EN TOUT TEMPS,SD-TT,3,210268---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291135.31,5040109.91,-73.674854,45.500777,Saint-Laurent
210268,5,770535,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210268---3,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291135.31,5040109.91,-73.674854,45.500777,Saint-Laurent
210270,7,756202,14925,8H00 À 9H00 - 14H00 À 17H00 - LUN AU VEN,SLR-ST-190,3,210270---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291137.35,5040103.09,-73.674828,45.500716,Saint-Laurent
210270,6,768554,2413,\P EN TOUT TEMPS,SD-TT,2,210270---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,291137.35,5040103.09,-73.674828,45.500716,Saint-Laurent
210271,7,842742,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/7/2011,,Réel,1- Tige et base,291138.68,5040067.41,-73.67481,45.500395,Saint-Laurent
210271,6,842743,2413,\P EN TOUT TEMPS,SD-TT,3,,STATIONNEMENT,1,12/7/2011,,Réel,1- Tige et base,291138.68,5040067.41,-73.67481,45.500395,Saint-Laurent
210272,7,842744,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,,STATIONNEMENT,1,12/7/2011,,Réel,1- Tige et base,291115.18,5040043.38,-73.67511,45.500178,Saint-Laurent
210273,7,772237,11,\A EN TOUT TEMPS,AD-TT,0,210273---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290155.02,5041214.06,-73.687431,45.510693,Saint-Laurent
210274,7,755875,14914,SAUF AUTOBUS SCOLAIRES JOURS DE CLASSE,SLR-ST-180,2,210274---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290184.76,5041247.39,-73.687051,45.510993,Saint-Laurent
210276,7,772564,11,\A EN TOUT TEMPS,AD-TT,0,210276---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290074.67,5041194.81,-73.688458,45.510518,Saint-Laurent
210279,7,772565,11,\A EN TOUT TEMPS,AD-TT,0,210279---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,290006.26,5041251.45,-73.689336,45.511026,Saint-Laurent
210281,7,756135,14914,SAUF AUTOBUS SCOLAIRES JOURS DE CLASSE,SLR-ST-180,2,210281---0,STATIONNEMENT,0,3/22/2010,,Réel,4- Poteau en bois,289949.17,5041269.29,-73.690067,45.511186,Saint-Laurent
210283,7,772566,11,\A EN TOUT TEMPS,AD-TT,0,210283---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289959.96,5041292.98,-73.689929,45.511399,Saint-Laurent
210287,7,755896,14914,SAUF AUTOBUS SCOLAIRES JOURS DE CLASSE,SLR-ST-180,2,210287---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289875.48,5041369.2,-73.691013,45.512083,Saint-Laurent
210288,7,772268,11,\A EN TOUT TEMPS,AD-TT,0,210288---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289904.72,5041342.8,-73.690638,45.511846,Saint-Laurent
210295,7,772567,11,\A EN TOUT TEMPS,AD-TT,0,210295---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289767.99,5041468.91,-73.692392,45.512978,Saint-Laurent
210298,7,768555,2413,\P EN TOUT TEMPS,SD-TT,3,210298---1,STATIONNEMENT,0,3/22/2010,,Réel,10- Fût et feux,289565.07,5041284.04,-73.694983,45.51131,Saint-Laurent
210298,6,772784,14923,7H00 À 9H00 - 16H00 À 19H00 - LUN À VEN,SLR-ST-189,0,210298---2,STATIONNEMENT,0,3/22/2010,,Réel,10- Fût et feux,289565.07,5041284.04,-73.694983,45.51131,Saint-Laurent
210299,6,768556,2413,\P EN TOUT TEMPS,SD-TT,2,210299---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289522.59,5041236.66,-73.695525,45.510883,Saint-Laurent
210299,7,772785,14923,7H00 À 9H00 - 16H00 À 19H00 - LUN À VEN,SLR-ST-189,0,210299---1,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289522.59,5041236.66,-73.695525,45.510883,Saint-Laurent
210300,7,772786,14923,7H00 À 9H00 - 16H00 À 19H00 - LUN À VEN,SLR-ST-189,0,210300---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289460.88,5041168.32,-73.696313,45.510266,Saint-Laurent
210302,7,767200,2413,\P EN TOUT TEMPS,SD-TT,2,210302---0,STATIONNEMENT,0,3/22/2010,,Réel,4- Poteau en bois,289809.75,5041356.41,-73.691854,45.511967,Saint-Laurent
210303,7,773382,14840,10 MIN,SLR-ST-113,3,210303---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289775.56,5041348.18,-73.692291,45.511892,Saint-Laurent
210304,7,931188,14840,10 MIN,SLR-ST-113,2,210304---1,STATIONNEMENT,1,1/21/2013,,Réel,1- Tige et base,289787.125,5041361.5,-73.692144,45.512012,Saint-Laurent
210307,7,756137,14914,SAUF AUTOBUS SCOLAIRES JOURS DE CLASSE,SLR-ST-180,2,210307---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289808.15,5041384.18,-73.691875,45.512216,Saint-Laurent
210308,7,756138,14914,SAUF AUTOBUS SCOLAIRES JOURS DE CLASSE,SLR-ST-180,2,210308---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289792.98,5041337.48,-73.692068,45.511796,Saint-Laurent
210329,7,756565,14975,13H À 14H - LUN ET MER - 15 MARS AU 15 NOV - ENTRETIEN,SLR-ST-58,0,210329---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289610.82,5040881.25,-73.694385,45.507687,Saint-Laurent
210334,7,768557,2413,\P EN TOUT TEMPS,SD-TT,2,210334---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289671.93,5040993.01,-73.693607,45.508694,Saint-Laurent
210342,7,772568,11,\A EN TOUT TEMPS,AD-TT,0,210342---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289822.5,5041418.51,-73.691693,45.512526,Saint-Laurent
210346,7,756564,14975,13H À 14H - LUN ET MER - 15 MARS AU 15 NOV - ENTRETIEN,SLR-ST-58,0,210346---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289655.31,5040841.54,-73.693815,45.50733,Saint-Laurent
210347,7,767176,2413,\P EN TOUT TEMPS,SD-TT,0,210347---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289669.75,5040785.4,-73.693628,45.506825,Saint-Laurent
210349,7,756563,14975,13H À 14H - LUN ET MER - 15 MARS AU 15 NOV - ENTRETIEN,SLR-ST-58,0,210349---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289711.04,5040791.73,-73.6931,45.506883,Saint-Laurent
210350,6,938158,15006,8H À 17H MAR JEU,SLR-ST-89,0,210350---2,STATIONNEMENT,1,2/15/2013,,En conception,1- Tige et base,289684.875,5040777.5,-73.693434,45.506755,Saint-Laurent
210351,7,769272,15006,8H À 17H MAR JEU,SLR-ST-89,0,210351---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289632.48,5040719.33,-73.694103,45.50623,Saint-Laurent
210352,7,755937,14914,SAUF AUTOBUS SCOLAIRES JOURS DE CLASSE,SLR-ST-180,2,210352---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289650.91,5040813.77,-73.69387,45.50708,Saint-Laurent
210353,7,756139,14914,SAUF AUTOBUS SCOLAIRES JOURS DE CLASSE,SLR-ST-180,2,210353---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289691.63,5040777.15,-73.693348,45.506752,Saint-Laurent
210355,7,768558,2413,\P EN TOUT TEMPS,SD-TT,3,210355---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289657.04,5040770.37,-73.69379,45.50669,Saint-Laurent
210356,7,768559,2413,\P EN TOUT TEMPS,SD-TT,2,210356---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289289.57,5040638.04,-73.698489,45.505491,Saint-Laurent
210358,6,768561,2413,\P EN TOUT TEMPS,SD-TT,3,210358---2,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289281.37,5040665.91,-73.698594,45.505742,Saint-Laurent
210364,7,770057,14985,8H À 17H - LUN MER VEN,SLR-ST-68,0,210364---0,STATIONNEMENT,0,3/22/2010,,Réel,1- Tige et base,289461.43,5040785.38,-73.696294,45.506821,Saint-Laurent
